source,target,value
ECI-0525333147,ACC-99458665,10
ECI-0692816843,ACC-12935863,7
ECI-0525333147,ACC-04311691,8
ECI-0525333147,ACC-48766241,7
ECI-0692816843,ACC-06552436,6
ECI-0525333147,ACC-96762241,3
ECI-0525333147,ACC-85596453,7
ECI-0525333147,ACC-02999397,1
ECI-0525333147,ACC-15634333,7
ACC-99458665,pos-6VWZXDVP,2
ACC-12935863,pos-JBUFZ4AP,7
ACC-04311691,pos-UOV90NFW,7
ACC-48766241,pos-A4N55KZJ,4
ACC-06552436,pos-8M9QNG38,6
ACC-96762241,pos-A4N55KZJ,5
ACC-85596453,pos-A4N55KZJ,2
ACC-02999397,pos-UOV90NFW,4
ACC-15634333,pos-8M9QNG38,10
pos-6VWZXDVP,Fac-6681759345,7
pos-JBUFZ4AP,Fac-3981538111,10
pos-UOV90NFW,Fac-6261972563,2
pos-A4N55KZJ,Fac-6681759345,10
pos-8M9QNG38,Fac-6261972563,1
Fac-6681759345,obg-TP96R4DU,3
Fac-3981538111,obg-TP96R4DU,5
Fac-6261972563,obg-TP96R4DU,3
